"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"13","2002","平成","14","1","11~12","建造中の30万tタンカー船首部分のボースンストア内で足場の解体撤去作業中、開口部より約24m下の船底部に墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"14","2002","平成","14","1","15~16","軽自動車で片側二車線の右側車線を走行中、中央車線を突破して反対車線を走行中の大型トラックに激突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"15","2002","平成","14","4","16~17","木造平屋建て家屋の屋根の防水塗装中、3.5m下に転落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"16","2002","平成","14","1","13~14","一部平家の2階建て住宅解体作業中、解体用のアタッチメントを取り付けたバックホーの作業範囲内に立ち入り、2階建屋の外壁と右旋回した重機の旋回体との間に挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","1","動力機械","14","建設機械等","145","解体用機械","7","はさまれ、巻き込まれ"
"17","2002","平成","14","1","16~17","抄紙機ドライパ-ト(多筒式)部の通紙作業で、22番目のドライロ-ル(全部で約30本ある)の下から上へ通紙しているときに、23番目のドライロ-ル食込み部に上半身を巻込まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10601","パルプ・紙製造業","100~299","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
"18","2002","平成","14","1","19~20","翌日のパンの仕入れのため乗用車で行き、その帰り道に片側一車線の見通しの良い直線道路で道路右側の道路標識の支柱に激突した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"19","2002","平成","14","1","4~5","産業廃棄物を運搬するため4tトラックで大橋を走行中、欄干を突き破り約10m下の川に転落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"20","2002","平成","14","8","15~16","チップの原材料となる雑木の伐倒予定木の根元の雪堀作業をしていたところ、他の者がナラ立木(胸高径:16センチメートル)を伐倒したため伐倒木の下敷きになった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"21","2002","平成","14","1","10~11","道路新設工事における水路用ボックスカルバートの設置作業で掘削した盛土の整形のため、盛土の最上部までドラグショベルを進行させたときに、ドラグショベルが盛土を乗り越え反対側で転倒し、ドラグショベルの下敷きになった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"22","2002","平成","14","1","13~14","会社の別荘の屋根の雪下ろし作業中、1.5mほど積もっていた雪が滑落したため巻き込まれて転落し、軒先より約4mあった雪の中に埋没した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","7","環境等","71","環境等","719","その他の環境等","1","墜落、転落"
"23","2002","平成","14","1","3~4","片側1車線の道路をタクシーで走行中、カーブを曲がりきれずに中央線をはみ出してきた対向車に正面衝突された。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"24","2002","平成","14","1","6~7","軽トラックで会社の土場へ向かうため堤防道路を走行中、緩い左カーブのところでブレーキを掛けたときに、軽トラックが横滑りして対向の乗用車と正面衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"25","2002","平成","14","1","14~15","ドラグショベルのバケットでクラッシャランをブロック積の裏側に入れる作業中、コンクリートブロックの写真撮影をしようとした者が移動したドラグショベルに轢かれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"26","2002","平成","14","3","14~15","国道を走行中、道路左側の縁石に乗り上げてセンターラインを超え、さらに対向車線の縁石も乗り越えて電柱に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"27","2002","平成","14","12","9~10","22t大型トレーラーで砂糖を積んで走行中、降雪のため右カーブを曲がりきれずに路外に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"28","2002","平成","14","1","10~11","産業廃棄物リサイクルセンターで廃木材を粉砕してチップ状にする粉砕機の操作業務中、旋回した廃木材投入用重機(ドラグショベルに爪状のアタッチメントを取付けたもの)の右後部のカウンターウエイト部と粉砕機の昇降階段部分に頭部等を挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"29","2002","平成","14","1","8~9","吐水槽躯体工事の外部足場解体前の養生用屋根撤去作業で、手すりとクリアシートを約半分まで撤去を終えたときに、クリアシート撤去後の開口部(幅110センチメートル)から墜落し、11.8m下の吐水槽底のコンクリート面に激突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"30","2002","平成","14","1","8~9","牛舎のパドックにおいて、カッティングミキサー(自走式で飼料を混合、搬出する機械)で乳牛に給餌中、ミキサーのホッパー上部で餌(乾草、グラスサイレージ、飼料の混合物)が固まってしまったので、ホッパーのへり上で掻き落とす作業を行っていたときにホッパー内に転落し、稼働していたスクリュー部分に右足部分から巻き込まれた。","7","畜産・水産業","701","畜産業","70101","畜産業","30~49","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"31","2002","平成","14","11","15~16","鉄溝工場内において水門巻上げ装置の製作で、円筒状巻上げドラム(長さ1.7m、直径2.3m、重さ約8.5t)にフランジ取付用リングを仮留め溶接するため、クラブトロリ式天井クレーン(30t)で主巻・補巻で左右を共吊りしているときに吊り荷が振れ、後方に仮置きしてあった別の円筒状巻上げドラム(長さ1m、直径1.4m、重さ約2t)の間に頭部を挟まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"32","2002","平成","14","3","9~10","二階建てアパートの屋根・外壁塗り替え工事で、棟木(屋根の頂上)側から北面の屋根を塗りながら降りてきたところ、高さ5.5mの軒先から墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"33","2002","平成","14","1","9~10","自社の新築工場のエアー配管工事を2名で実施していて、一人がはしごに登り、もう一人がはしごを押さえていたが、配管を取付けるための部品が不足していたため一人が取りにいっている間に一人が床に転落した。","1","製造業","115","輸送用機械等製造業","11509","その他の輸送用機械等製造業","100~299","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"34","2002","平成","14","1","11~12","鉄板(長さ6m、巾1.5m、厚さ2センチメートル、重量1.6t)を車両積載型トラッククレーン(2.9t吊、リモコン操作)の荷台に載せるときに鉄板を斜めに吊ったため、鉄板が滑りトラックの荷台と鉄板との間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"35","2002","平成","14","1","10~11","プレヒーター下部の補修工事で、上部からの落下物による危害防止のための養生用の床の設置作業中、上部からキャスタブル(不定形耐火物)が落下してきて頭部に激突した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","4","飛来、落下"
"36","2002","平成","14","1","13~14","バックホーによる擁壁周囲の埋め戻し作業中、付近で作業していた者が見当たらないので、もう1台のバックホーで埋め戻し箇所を掘り返したところ、1.5mの深さのところに埋まっていた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"37","2002","平成","14","1","11~12","枕木交換工事現場で列車の待避中、工事責任者が待避位置を離れ列車と接触した。","3","建設業","301","土木工事業","30199","その他の土木工事業","100~299","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"38","2002","平成","14","1","10~11","排水路の改修工事で、蓋付きのU字溝を布設するためドラグショベルで深さ約90センチメートル、幅約140センチメートル掘削し、床部に約10センチメートルの生コンクリートを入れて均しているとき、コンクリートブロック製の擁壁(基礎部分も含め高さ約160センチメートル、長さ約190センチメートル)が倒れ、擁壁と掘削した道路の舗装部との間に頭部を挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"39","2002","平成","14","7","10~11","養護施設の新築工事現場において、休憩後、外壁の型枠取付作業を開始しようとした時に、足場の手すり(高さ82.5センチメートル)と作業床の間の隙間から5.17m下に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"40","2002","平成","14","1","13~14","最大荷重2.5tのフォークリフトで、事業場敷地内の伐採した木の切り株をつり上げた状態で走行中、路肩段差(約23センチメートル)のところでフォークリフトが転倒し、フォークリフトと地面との間に挟まれた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"41","2002","平成","14","1","9~10","コンクリートミキサー車で下り坂の緩い右カーブを走行中、土留め用のブロックに衝突し、その反動で反対車線のガードレールを突き破り約2m下の畑に転落した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"42","2002","平成","14","1","7~8","資材置場において1人で片付をしているときに、近くで作業中の移動式クレーン(2.52t)が倒れ、クレーンと地面との間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"43","2002","平成","14","1","8~9","製材用皮むき機の動力伝達部である歯車に右肩・右胸部を巻き込まれた。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","1","動力機械","13","木材加工用機械","139","その他の木材加工用機械","7","はさまれ、巻き込まれ"
"44","2002","平成","14","1","19~20","顧客先から事業場に戻るため軽乗用車で走行中、緩やかなカーブで運転操作を誤り道路左側の電柱に衝突した。","1","製造業","114","電気機械器具製造業","11403","電子機器用・通信機器用部品製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"45","2002","平成","14","11","0~1","トラック(7tの冷蔵冷凍車)に食肉を積み込んで片側1車線の道道を走行中、対向の農家のトラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"46","2002","平成","14","1","15~16","川から引水している工場角に設けてある木片焼却場の消火用パイプが詰まったため、パイプの取りかえ作業中に転落した。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"47","2002","平成","14","1","16~17","採石現場においてタイヤショベルでクラッシャーのホッパーに砕石を投入作業中、通路を外れて高さ約7m、勾配約40度の斜面をショベルが後ろ向きに滑り落ち、運転席から投げ出された。","2","鉱業","202","土石採取業","20201","採石業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"48","2002","平成","14","1","11~12","工場内で道路用コンクリート二次製品(重量約2t)を移動するため、フォークリフト(最大荷重4t)を使用して持上げる作業中、不安定なため2~3度バランスを取る操作を行っていたときに、合図作業を行っていた者に突然製品が倒れ掛かり頭部を強打した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"49","2002","平成","14","1","8~9","道路工事用の標識(約300キログラム)をフォークリフトで2tトラックの荷台に載せる作業中、標識の荷重が偏るので3名で支えていたところ、標識が倒れ2名は逃げたが1名が標識の下敷きとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"50","2002","平成","14","1","6~7","立体駐車場(18階建て、高さ31m)の搬器(左右17段)の点検作業のため、作業員4名が搬器(2×4m)に乗り込み最上階(18階)へリフトアップしたところ、上限リミッタスイッチが効かずにチェーンの結束金具がめり込んだので吊り金具を外そうとしたときに、4個所のうち3個所の金具が突然外れて搬器が傾き、1名が開口部(2×2m)から31m下の地面に墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","1","墜落、転落"
"51","2002","平成","14","1","10~11","製材工場を倉庫に改造する作業で、警備会社から依頼された防犯用センサーを高さ3.7mのシャッター収納箱の下部に取り付けるため、高さ2mの脚立を使って作業中にコンクリートの土間に転落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"52","2002","平成","14","1","8~9","4.5tトラックでパレット3枚を運び、それを降ろすためフォークリフトでパレットを挟んで後退しようとしたところ、フォークリフトがバランスをくずし横転し運転者が下敷きになった。","8","商業","802","小売業","80209","その他の小売業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"53","2002","平成","14","1","0~1","フォークリフトでフレコンバックに入ったタイル原料を原料投入口に投入中、足でマストの起伏レバーを踏んだため起伏したマストとヘッドガードの間に腹部を挟まれた。","1","製造業","109","窯業土石製品製造業","10903","陶磁器・同関連製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"54","2002","平成","14","1","8~9","道路工事現場において、ドラグ・ショベルに装備されているフックにワイヤーロープを引っかけてスクリューロッドを吊り上げ中、ロッドが落下してきて胸腹部を強打した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","6","激突され"
"55","2002","平成","14","1","5~6","朝刊を配達するため自転車で道路左側を走行中、後方から来た貨物自動車にはねられた。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"56","2002","平成","14","1","9~10","社有車で別荘地内の水道施設を巡回点検中、ガードレールのない左カーブ地点の路面がわだち状に凍結していたため、スリップして約70m下の林に転落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","1","墜落、転落"
"57","2002","平成","14","1","13~14","年始挨拶のため会社の乗用車で走行中、凍結路面のためスリップし対向車線にはみ出してトラック後部に衝突し、横滑りとなってトラックの後続車の軽乗用車と衝突した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"58","2002","平成","14","1","10~11","ガス管埋設工事現場において、埋設管内の窒素ガスを抜くために帽甲(ぼうこう)と呼ばれる閉止蓋(金属製)と押し輪(帽甲を固定させる金具)とのボルト接合部をトルクレンチとモンキースパナを使って緩めているときに、ガス管内に封入されていた窒素ガスの圧力により帽甲と押し輪(約25キログラム)がガス管より外れ右脇腹部に当たった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","4","飛来、落下"
"59","2002","平成","14","1","15~16","公園整備工事において、クレーン機能(最大吊上荷重1.7t)付ドラグショベルにより自然石階段の施工作業中、石(71×61×50センチメートル)が旋回したときに玉掛者に激突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"60","2002","平成","14","1","17~18","耐震対策のための鋼板設置工事において、交通整理員が移動式クレーンの旋回範囲に立ち入り、クレーンのカウンターウエイトと鋼管手すりとの間に挟まれた。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"61","2002","平成","14","1","11~12","下水道工事において、ドラグショベルで掘削した幅0.9m、深さ3.76mの溝内に入りジョレンで掘削面の整形作業中、片側の掘削面が崩れ生き埋めとなった。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"62","2002","平成","14","1","16~17","帰宅のために製鉄所の構内道路を正門に向かって自転車で走行し交差点に差しかかったところ、交差点を東進してきた11tダンプに衝突された。","1","製造業","117","その他の製造業","11702","機械修理業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"63","2002","平成","14","10","3~4","鉄骨を積んだ大型トラックで走行中、対向車線に入ったのちガードレールを突き破って3m下の道路に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"64","2002","平成","14","1","0~1","国道の路肩にトラックを停車させて積み荷の点検作業を行っていたところ、後方より来た乗用車がトラックに追突し、乗用車とトラックとの間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"65","2002","平成","14","1","9~10","県道沿いの川に設けた作業台の解体作業で出た部材をケ-ブルクレ-ンで荷揚げ作業中、高さ95センチメートルの手すりを超えて40m滑落した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"66","2002","平成","14","1","6~7","徒歩で新聞配達を行っていたところ、凍結した路面で転倒した。","8","商業","802","小売業","80205","新聞販売業","50~99","7","環境等","71","環境等","719","その他の環境等","2","転倒"
"67","2002","平成","14","1","11~12","河床の掘削工事において、4tトラックで土砂を運搬中に土砂が踏切の路線上に落ちたので、路線上の土砂を取り除くため遮断機が下りている踏切内に入り、特急列車にはねられた。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"68","2002","平成","14","1","2~3","焼石灰製造ラインの夜間パトロール中に発見したベルトコンベアーのリターンローラーの修理をしていたときに、開口部から墜落した。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"69","2002","平成","14","2","9~10","産業廃棄物再生処理工場において、破砕状況の監視業務中に異常が発見されたので操作盤の停止釦を順に押して全ての機械の稼動を停止させたが、そのときに二次破砕機の投入口から誤って破砕機の内部に転落し、惰性で回転中のローターに巻き込まれた。","1","製造業","108","化学工業","10804","石油製品・石炭製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"70","2002","平成","14","2","10~11","屋根付き駐車場の鉄骨の建方工事において、高さ175センチメートルのうまの上から2段目(高さ130センチメートル)に載り、地上から280センチメートルの高さにあるボルト締めの作業中にバランスを崩して頭から地面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"71","2002","平成","14","1","6~7","重油(約1000L)をタンクローリー(最大運搬量14kl)に積んで国道を走行中、長い下り坂の路面が凍結していたためスリップし、陸橋から柵を突き破って約7m下の草地に転落した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"72","2002","平成","14","1","5~6","会社のワゴン車を運転して客先に製品を配達する途中、10tトラックと衝突した。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"73","2002","平成","14","4","8~9","製錬所の貯鉱舎のスレート取替工事のため同僚の後についてスレート屋根上を移動中、スレートを踏み抜いて約14.5mの高さから墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"74","2002","平成","14","1","14~15","移動式クレーンの旋回半径内のアウトリガー付近に立っていて、旋回してきた上部旋回体とアウトリガーとの間に挟まれた。","3","建設業","301","土木工事業","30109","土地整理土木工事業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"75","2002","平成","14","2","15~16","工事現場において、ダンプトラック(2t)の荷台上のコンクリートブロック(質量約2t)をブレーカー(ドラグショベルのアタッチメントを交換したもの)で吊り上げ作業中、路肩からブレーカーごと約6.5m下に転落した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","1","動力機械","14","建設機械等","145","解体用機械","1","墜落、転落"
"76","2002","平成","14","2","10~11","胸高直径約46センチメートル、高さ約24.5mの杉をチェーンソーを使用して間伐作業中、伐倒木と地面との間に頭部を挟まれた。","6","農林業","602","林業","60209","その他の林業","50~99","7","環境等","71","環境等","712","立木等","7","はさまれ、巻き込まれ"
"77","2002","平成","14","1","8~9","土場にある丸太2本(直径24~30センチメートル、長さ3.6m、質量70~80キログラム)をホイ-ルローダーで製材工場内に運び、工場の軒先付近で雪を落とすため地上から高さ約1.9mの位置でフォークを傾け丸太を落としたときに、丸太の下敷きとなった。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","6","激突され"
