"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"179","2001","平成","13","2","6~7","ワゴン車で国道を走行中、センターラインをはみ出してきた大型トラックと正面衝突し、さらに後続してきた大型トラックも事故を避けきれずワゴン車に衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"180","2001","平成","13","2","8~9","同僚とともに宿泊施設からライトバンで工事現場へ向うため広域農道を走行中、対向車線にはみ出し大型トラックと衝突した。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"181","2001","平成","13","2","16~17","コイル専用のリフターをクレーンのフックから取り外すため、作業専用の架台に上ったがコネクターが作業台から届かないためリフターに移動し体勢を崩し約3.3m下の床面に墜落した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"182","2001","平成","13","2","18~19","高圧養生釜(第一種圧力容器)にコンクリートパイルを入れて蒸気で昇圧中、養生釜の東側のふたが外れて吹き飛び、噴出した蒸気の勢いで養生釜が西側に飛び出し約40m先の厚生棟に衝突して止まったが、噴出した蒸気の側で作業をしていた労働者、厚生棟の前を通行中の労働者など計7名が被災し、そのうち1名が死亡、1名が重体になった。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","3","その他の装置等","31","圧力容器","312","圧力容器","15","破裂"
"183","2001","平成","13","2","16~17","個人宅のベランダ工事において、手すりとして使う丸太をボルトで固定する作業をしていたときに、丸太製の手すりが倒れてきて、その下敷きになった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","5","崩壊、倒壊"
"184","2001","平成","13","2","3~4","住宅用アルミサッシを運搬するため大型トラック(10t)で国道を走行中、スリップしてセンターラインを越えてきた対向車と衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"185","2001","平成","13","2","8~9","トラックで国道を走行中、交叉点で信号待ちしていたトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"186","2001","平成","13","2","18~19","高圧受電設備の制御回路を改造するため、断路器、遮断器を開放し、受電盤内の配線を行っていたときに、断路器の1次側の端子に触れ感電した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"187","2001","平成","13","2","18~19","運搬する鉄製の部品柵(重さ145キログラム)を空の状態で2段に積み重ね、1.5tフォークリフトに乗せて倉庫軒下から倉庫内へ引き入れる作業を行っていたところ、2段目の柵が崩れ落ちて下敷きになった。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","5","崩壊、倒壊"
"188","2001","平成","13","2","10~11","採石場において、高さ約76m、幅約15m、奥行き約3mの柱状の石が法面から剥離して法面の下で切り崩した石を掻き出す作業を行っていたドラッグショベルの上に崩れ落ちてドラッグショベルの運転席が大破した。","2","鉱業","202","土石採取業","20201","採石業","30~49","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"189","2001","平成","13","2","1~2","トラックで県道を走行中、駐車場から出てきたトラックと衝突し、そのはずみで対向の軽自動車と衝突して横転のまま滑走して約10m先の電柱に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"190","2001","平成","13","2","9~10","漁港より約20m沖合の水深約9mのところに仮置していたテトラポット(重量25t)を水中で玉掛けして旋回式浮きクレーンで引き上げる作業で、玉掛けワイヤーロープのかかり具合の確認をするためテトラポットに近づいたときにテトラポットの脚が折れてワイヤーロープが外れたため、倒れてきたテトラポットの下敷きになった。","3","建設業","301","土木工事業","30111","港湾海岸工事業","100~299","3","その他の装置等","37","用具","372","玉掛用具","6","激突され"
"191","2001","平成","13","2","19~20","自社資材置場から事務所に戻るため国道上を歩行中、事務所手前で後方から走行してきた普通貨物自動車にひかれた。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"192","2001","平成","13","3","0~1","木造住宅の風呂場増築工事において、屋上で雨漏れ養生作業中に足を滑らせ風呂場の屋根から隣地の側溝に約4.6m墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"193","2001","平成","13","2","11~12","坑内の支保工組立作業において、交流アーク溶接機を使用してH形支保工に鉄板を溶接作業をしているときに、ホルダーの溶接棒が身体に触れ感電した。","2","鉱業","202","土石採取業","20201","採石業","1~9","3","その他の装置等","33","溶接装置","332","アーク溶接装置","13","感電"
"194","2001","平成","13","3","21~22","本船より岸壁にフォークリフトを用いて合板(1段76枚、重量約750キログラム)の荷揚げ作業で、荷を岸壁に一旦仮置をして仕分け番号をつけ、番号付けを行った(合板3段~4段積み)の山を5列まとめてフォークリフトで押していたときに、合板の山の間にいて挟まれた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"195","2001","平成","13","3","15~16","電柱の新設工事において、既設の電柱建替に伴ない仮設した仮柱(長さ8m・質量90キログラム)を穴掘建柱車で建柱車に積載するために1本吊りでブームを左旋回させて移動中に、下端が地面より2.5mの位置で突然玉掛ワイヤーロープから仮柱が抜け、真下で作業を行っていた者の頭部に仮柱が直撃した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"196","2001","平成","13","3","15~16","緑地建設工事において、ドラグ・ショベルでコンクリート製の集水枡(重さ約500キログラムグラム)を吊り上げたところ、玉掛け用具の吊りチェーンが切断したため集水枡が落下し、その下にいた者の頭部に当った。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"197","2001","平成","13","2","5~6","国道を走行中、事故のため停車していたトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"198","2001","平成","13","2","11~12","鉄骨組立作業において、幅約10センチメートルの鉄骨上を移動中に足を滑らせ、約7.8m下の地面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"199","2001","平成","13","3","17~18","墓地の石積み擁壁補強工事において、擁壁の養生(支え等)を行わずに44センチメートル離れた箇所で明かり掘削(深さ約1m、幅1.5m)を行い、その中に入って土止め支保工用の矢板を設置していたところ、擁壁が崩れたためその下敷きになった。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"200","2001","平成","13","3","5~6","軽乗用車で新聞配達中、県道を横断しようとしたときに直進して来た乗用車が左側面に衝突した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"201","2001","平成","13","3","3~4","早朝に、国道でタクシーがUターンするためセンターラインで停止していたところに、後方より来た4tトラックに衝突された。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"202","2001","平成","13","2","11~12","倉庫内にある鉄骨造の中2階の解体作業において、床デッキ(1枚約30キログラム)を取り外して運搬中に、高さ2.8mの床の端から墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"203","2001","平成","13","2","10~11","製畳工場の屋根の雨樋にたまった雪やごみを清掃するため、5mの高さにある換気窓から屋根に乗り移って雪やごみを取り除き、続いてスレートの交換のため取り除いたスレートをフォークで降ろしているときに、スレートを踏抜き約6m高さから墜落した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"204","2001","平成","13","3","2~3","吊り上げ過重2.8tの移動式クレーンを洗車場横の傾斜地(傾斜角度5度)に停車させ降りたところ、クレーンが動き出したので停車させるため運転席に戻ろうとしたときに、車両と門柱の間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"205","2001","平成","13","3","10~11","工場の解体工事で、浄化槽の解体のため浄化槽の脇をドラグショベルで掘削作業中オペレーターが掘削箇所の確認のため掘削床に下りたときに、浄化槽の側面が崩壊し生き埋めになった。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"206","2001","平成","13","2","12~13","製缶用原料を積みトラックで走行中、道路がアイスバーンのためタイヤチェーンを装着していたところ、後方から走行してきたトラックにはねられた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"207","2001","平成","13","2","15~16","フォークリフトで棚沿いにパレットを積んでいて、荷からフォークを抜くときに、荷が所定の位置に置かれているか否かを上半身をのりだして確認しながら後進しているときに棚支柱との間に頚部を挟んだ。","8","商業","804","その他の商業","80401","倉庫業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"208","2001","平成","13","1","13~14","所定の夜勤終了後も死亡患者の書類作成等を行い、正午すぎに帰宅のため病院敷地内の駐車場へ行って前日からの大雪のため車に積もった雪を一部取り除き、その後、車内で昼食をとっていたが、車の下部が雪で囲まれた状態であったため車内に排気ガスが流れ込み一酸化炭素中毒になった。","13","保健・衛生業","1301","医療保健業","130101","病院","1000~9999","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"209","2001","平成","13","2","9~10","木造2階建新築工事で、2階ベランダの根太(下地の骨組み)を入れるために墨出しをしていて、2階床から約3.4m下のコンクリート土間へ転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"210","2001","平成","13","3","16~17","排雪作業現場付近交差点で一般車両が進入しないよう警備を行っていたが、持ち場を離れて除雪用ロータリー車の前方に移動したときに、ロータリー車が前進したため地面とロータリー部分との間に挟まれた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"211","2001","平成","13","3","11~12","フォークリフト(最大積載15t)で工場内の通路を走行中、T字路を右折する際に「ゴトン」という衝撃を感じたので、停車して後方を見たところ作業者が倒れていた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"212","2001","平成","13","3","4~5","配達を終えて事業場に帰着したときに、1階作業場から火が出ていたので、同僚らと消火を行ったものの、火は瞬く間に燃え広がり木造モルタル2階建の店舗を全焼したが、鎮火後、奥のトイレ付近で死亡していた。","8","商業","802","小売業","80205","新聞販売業","10~29","9","その他","91","その他の起因物","911","その他の起因物","16","火災"
"213","2001","平成","13","1","11~12","新船の命名式に使用する風船の充填に使用したヘリウムガス容器(重さ50キログラム)1本を事業主と2名で担ぎ鋼船の甲板を運搬していたところ、甲板が雨で滑りやすくなっていたため転倒し、ガス容器の下敷きになった。","1","製造業","115","輸送用機械等製造業","11501","造船業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","2","転倒"
"214","2001","平成","13","3","13~14","市道の歩道改良工事において、パワーショベル(機体質量4t)で歩道面に撒いた砂利を均す作業をしていたときに、後進していたのクローラーでひかれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"215","2001","平成","13","3","11~12","7人の作業員で行っていた国道沿いに落石防護用のコンクリート擁壁を設置する作業が終了し、法面側で裏込めをするため除雪し、土砂の埋め戻しをしていたときに、積雪とともに土砂が高さ11.2m、幅22mにわたって崩壊し生き埋めになった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"216","2001","平成","13","3","11~12","7人の作業員で行っていた国道沿いに落石防護用のコンクリート擁壁を設置する作業が終了し、法面側で裏込めをするため除雪し、土砂の埋め戻しをしていたときに、積雪とともに土砂が高さ11.2m、幅22mにわたって崩壊し生き埋めになった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"217","2001","平成","13","1","7~8","フロント横の仮眠室で起床し業務の引継ぎのために身支度を整えていたところ、2段ベッドの上段に忘れ物をしたため梯子を昇ろうとして足を踏み外し転落した。","14","接客娯楽業","1401","旅館業","140101","旅館業","30~49","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"218","2001","平成","13","3","16~17","道路災害復旧工事において、積載型トラッククレーンに積んでいた鉄板(重さ1.2t)をドラグショベルでつり降ろそうとしたところ、玉掛用クランプが鉄板の中心に掛っていなかったため同鉄板が傾いてトラックの荷台から滑り落ち、ドラグショベルと鉄板との間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"219","2001","平成","13","3","17~18","下水道工事において、荷台に砂利を積載したまま後退した4tダンプトラックに、道路上で一般車両の誘導をおこなっていた警備員がひかれた。","17","その他の事業","1702","その他の事業","170201","警備業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"220","2001","平成","13","2","18~19","ワゴン車に同乗して走行中、片側二車線の走行車線から追い越し車線に入ろうとしたときに、前方を走行していたワゴン車がこれをさけようとしてバランスを崩して左側ガードレールに衝突し、反動で走行車線に戻ったところへ追突し、後部座席から車外に投げ出された。","10","映画・演劇業","1001","映画・演劇業","100109","その他の映画・演劇業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"221","2001","平成","13","3","14~15","資材置場で「人」の字形に立てかけて置いてあった12枚1束の石板(一枚250キログラム)を1枚引き抜こうとしたときに、石板が次々に倒れ24枚の石板の下敷きになった。","8","商業","802","小売業","80209","その他の小売業","1~9","5","物質、材料","52","材料","523","石、砂、砂利","5","崩壊、倒壊"
"222","2001","平成","13","3","16~17","ドラグショベルにヘッドガードを取り付ける作業で、原動機を止めないままショベルにヘッドガードをのせたところ、前方の運転席側に傾いて前後進レバーにかかった状態となったので、立て直そうとして後方に引いてしまったためレバーが後進に入ってドラグショベルが後進し、左クローラー上でヘッドガードを保持していた者が左クローラーにひかれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"223","2001","平成","13","3","8~9","4tトラックにウマ(鋼製のスロープ)を乗せるため車両系建設機械で吊り上げたところ、スロープの中央部分が折れて背中に当った。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","3","その他の装置等","37","用具","379","その他の用具","6","激突され"
"224","2001","平成","13","3","6~7","破砕機で廃プラスチックの破砕作業中に、ベルトコンベヤーの覆いである鉄板の上に上がって点検口から廃プラスチックの流れを見ていて4.4m下の地上に墜落した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"225","2001","平成","13","1","12~13","踏切の警報機・遮断機の電気配線を通す積上式マンホールを埋設するため深さ1.5mの掘削底部で床均し作業を行っていたところ、掘削箇所の法面に埋設されていた遮断機のコンクリート製基礎の下部の土砂が崩れたため基礎が倒れ、地山と基礎との間に挟まれた。","3","建設業","301","土木工事業","30104","鉄道軌道建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"226","2001","平成","13","3","15~16","貯水池の擁壁嵩上げ工事において、貯水池の縁でコンクリートのガラ片付け作業を行っていたときに、足を滑らせて手すりのない階段を1.6m転げ落ちたのち4.9mの高さから水を抜いた貯水池の底面(コンクリート面)まで墜落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"227","2001","平成","13","3","9~10","ドラグショベルの運転者が後方約70mの位置にいた別の作業員に作業指示をするためエンジンを停止して下車したが、これを見ていたドラグショベルの誘導員が無資格なのにドラクショベルの運転練習をしようとドラグショベルに乗車して前方を少し掘削し、後進させたためドラグショベルに戻ろうとしていた運転者を轢いた。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"228","2001","平成","13","3","21~22","事故渋滞のため停車していた車両5台の最後尾に、後方から走行してきた大型貨物自動車が追突し、停車していた車両5台も玉突き衝突となったが、車両の点検等のため自分の車両と後方に停車していた車両の間にいた運転手が、玉突き衝突により自分の車両と後方の車両との間に挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"229","2001","平成","13","2","14~15","治具を作るため金属製シャフトを旋盤に取り付けて稼働させ、両手にペーパーを持ってシャフト表面をペーパー仕上げしていたときに左手が機械に巻き込まれ、左手首の切断と顔面を強打されて工場床面に倒れた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","1","動力機械","15","金属加工用機械","151","旋盤","7","はさまれ、巻き込まれ"
"230","2001","平成","13","3","9~10","給油所において、乗用車のコーティングを行うための前処理として洗車機で乗用車の洗車を行っていたところ、洗車機本体と洗車機側方に設置されていた温水タンクとの間に挟まれた。","8","商業","802","小売業","80204","燃料小売業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"231","2001","平成","13","1","11~12","海上に係留中の船に食料品を運ぶため船長ら5名とともに出港し、到着後、右舷中央部から降ろされた昇降用のタラップに乗り移るため船首に立っていたときに、大波を受け海へ転落した。","8","商業","801","卸売業","80101","各種商品卸売業","30~49","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","10","おぼれ"
"232","2001","平成","13","3","17~18","段ボールの板の製造ラインにおいて、コルゲーターマシンに隣接するスリッター機の異音が聞こえたので機械の反対側の操作盤に向かうために機械上方の架台を通行中に、足を滑らせて回転している上部ドラムに右手をつき、ドラムとガイドロールとの間に右腕をはさまれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10602","紙加工品製造業","50~99","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
"233","2001","平成","13","3","15~16","外溝工事の整地作業において、ドラグ・ショベルで砂利を敷き詰める作業を行っていたときにドラグ・ショベルの右後部のクローラで通行中のものをひいた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","143","基礎工事用機械","7","はさまれ、巻き込まれ"
"234","2001","平成","13","2","13~14","街路の築造工事で、路盤の整地のため4tコンバインドローラーで作業中に、バックしたとき近くの作業員をタイヤローラーで左足から胸部にかけてひいた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","144","締固め用機械","7","はさまれ、巻き込まれ"
"235","2001","平成","13","3","20~21","空港島の護岸築造工事において、地盤改良を行うサンドコンパクション船による砂杭打設を終り、その点検作業中に砂杭打用バケットの下敷きになった。","3","建設業","301","土木工事業","30111","港湾海岸工事業","10~29","1","動力機械","14","建設機械等","143","基礎工事用機械","7","はさまれ、巻き込まれ"
"236","2001","平成","13","3","9~10","工事現場へコンクリートを運搬するためミキサー車で作業道を走行中、路面が凍結していたためミキサー車が滑走し、山側の斜面へ激突した反動で横転し車の屋根とハンドルとの間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"237","2001","平成","13","3","21~22","大型トラックで走行中、前方でワンボックス車の単独横転事故があって渋滞中の最後尾に停車していたセミトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"238","2001","平成","13","3","16~17","県道補修工事において、タイヤローラー(質量8.5t)で転圧作業を実施していてタイヤローラーを後退させたときに清掃(アスファルトのならし)作業に従事していた者がタイヤローラーの後輪にひかれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","144","締固め用機械","7","はさまれ、巻き込まれ"
"239","2001","平成","13","3","10~11","岸壁に係留された船舶の船倉内へ60キログラム袋入の援助米1万tを揚荷装置で積込み作業中に、船倉内の高さ3.6mに積上げた米袋の上から船倉床に墜落した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","1~9","6","荷","61","荷","611","荷姿の物","1","墜落、転落"
"240","2001","平成","13","3","15~16","営業所構内において、大型トレーラーから重機を降ろしていたところ、重機がバランスを崩したので運転席から地面へ飛び降りたが、倒れてきた重機の運転席部分と近くに横積みしてあった電柱との間に胸部を挟まれた。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"241","2001","平成","13","3","17~18","工場内のジャンボプレス(古紙の荷姿処理をするもの)による作業中に、のベルトコンベアで古紙とともに機械上部へ運ばれ、攪拌機を経由して結束機内へ転落し古紙とともにはさまれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10602","紙加工品製造業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"242","2001","平成","13","3","11~12","高架下国道において、高所作業車(ブーム12m)による高架下用照明の配管の取り替え作業で、配管を徹去したので地上へ降りるため通行規制をしていない中央分離帯側の車線の方へブームを旋回した際に、同車線を走行してきた10t貨物自動車がブームに接触したため、バケット内の2名が弾き飛ばされて4m下の道路上に墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","6","激突され"
"243","2001","平成","13","3","11~12","高架下国道において、高所作業車(ブーム12m)による高架下用照明の配管の取り替え作業で、配管を徹去したので地上へ降りるため通行規制をしていない中央分離帯側の車線の方へブームを旋回した際に、同車線を走行してきた10t貨物自動車がブームに接触したため、バケット内の2名が弾き飛ばされて4m下の道路上に墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","6","激突され"
"244","2001","平成","13","3","5~6","朝刊を手押し車に乗せて各家へ新聞配達中に、通勤のため走行してきたバンに衝突された。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"245","2001","平成","13","3","22~23","発電所定期点検工事において、発電用ボイラの内部に設置された足場の最上部で加熱器パネルの灰落し作業を行うため、足場上を移動しているときに足場から約7m下の上部ステージに置いてあったゴンドラ上に落下した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"246","2001","平成","13","3","11~12","インターブロック成形工程のパレットプールにおいて、鉄製パレットを送給していたパレット送給機と成形機下部にあるアングルとの間に顔面より挟まれた。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"247","2001","平成","13","3","11~12","逆打工法による地下3階部分の根伐工事において、床付地盤の高さをレーザーレベルで測量していたときに、後方の地山(シルト層を石灰で地盤改良したもの)が崩壊し生き埋めになった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"248","2001","平成","13","3","5~6","朝刊を配達のため自転車で国道を走行中、直進してきた大型トラックと衝突した。","8","商業","804","その他の商業","80409","その他の商業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"249","2001","平成","13","2","9~10","道路改良工事に伴う立木の伐採作業で、木が株から切り離れたときに近くの建物に当たらないようにするためバックホーのバケットの背面に乗り立木にワイヤーロープを掛けていたときに、足が滑って約1.85m下に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"250","2001","平成","13","3","11~12","建設用コンクリートガラの再生処理プラントにおいて、ダンプから卸したガラをガラ山の上部へトラクターショベルを用いて押し上げる作業を行っていたてショベルの作業半径内に立ち入り、ドラグショベルのバケット又はバケットから落下したガラに激突された。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"251","2001","平成","13","3","10~11","地山を階段状に掘削して斜面の下部にコンクリート擁壁を設置するため、コンクリート打設し、型枠をばらした後に写真撮影の準備のため現場責任者と2人がコンクリート擁壁と地山の間に入ったときに、地山が幅8.3m、高さ4m、奥行1.2mに亘り崩壊し生き埋めとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"252","2001","平成","13","3","10~11","地山を階段状に掘削して斜面の下部にコンクリート擁壁を設置するため、コンクリート打設し、型枠をばらした後に写真撮影の準備のため現場責任者と2人がコンクリート擁壁と地山の間に入ったときに、地山が幅8.3m、高さ4m、奥行1.2mに亘り崩壊し生き埋めとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"253","2001","平成","13","3","10~11","孵卵舎新築工事において、杭打機でパイル吊込みのため本体を旋回させたところ先端がキャタピラに接触しそうになったので、再巻上げをするため3m巻上げられている杭頭キャップの下に入って、オーガーの確認をしていたときに杭頭キャップが落下してきて激突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","1","動力機械","14","建設機械等","143","基礎工事用機械","4","飛来、落下"
