"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"18","2010","平成","22","1","8~9","木造家屋の建て前初日、移動式クレーン(つり上げ荷重16t)で2階の床材合板約30枚(大きさ=畳大。約600キログラム)を重ね、ナイロンスリング(目通し1本づり)を2本で玉掛けしてつり上げ、2階部分に降ろそうとしたが、先行で組立てていた足場の建地に引っ掛かり、スリングが緩んだ。そのためばらばらと落下した床材が、下で別作業をしていた被災者に次々と激突し死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"19","2010","平成","22","1","11~12","解体等工事に伴い、トラクションロープ式エレベーター(750キログラム)を1Fレベルで解体作業中、かご側緊結部ボルトの溶断等を行ったため、張力を失ったカウンターウェイトが落下し、かご上で作業を行っていた事業主と労働者の2名がはさまれ死亡したもの。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","4","飛来、落下"
"20","2010","平成","22","1","12~13","トラックの不具合を直すため、高速道路の路肩に停止し、三角表示板と非常点滅灯をつけて車外車両下で作業中、後方から来たトラックが追突し、巻き込まれた。深夜時間帯で周りが暗く、見通しが悪かった。また、路肩での停車で、車体の一部が走行車線にはみ出していた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"21","2010","平成","22","1","15~16","電柱1本(長さ約12m、重さ約850キログラム)をクレーン機能付きドラグショベルにてバケット背面のフック(外れ止め装置あり)へワイヤロープ1本による1本吊りをして設置位置に建柱作業していた。位置調整時、吊り荷が想定外の方向へ傾き、アイが外れ止め装置とフックとの間隙をすり抜け、吊りワイヤーロープがよじれたため、アイがフックから外れた結果、電柱が倒れ、付近にいた電気工が下敷きになったもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","5","崩壊、倒壊"
"22","2010","平成","22","1","16~17","労働者5名にて防災無線用の支柱の据付作業中、支柱の先端部となる8、9基目(結合済)の部材取付けのため、支柱に伸縮式はしごを結束し、当該はしごの先端部に滑車を掛けてワイヤロープの先をドラグショベルに固定して当該部材を吊り上げていたところ、部材が傾くと共に、はしごの中央付近がマストの荷重により折れたため、被災者が折れたはしごとともに高さ約11mの位置から地面に墜落し、被災したものである。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","1","墜落、転落"
"23","2010","平成","22","1","13~14","家屋の改修工事中、玄関のタイル貼り作業に必要なモルタルを練る作業に伴って道路の端を移動していたところ、走行してきた乗用車(買い物をして帰宅途中)が道路上の電柱に激突するとともに被災者にも激突した。被災者と運転者の両名が死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"24","2010","平成","22","1","8~9","木材を集積するための前取機と呼ぶ機械設備の構成部分に木材を載せて所定の集積位置に移動し、被災者は木材を集積させるための部位であるフォーク部の稼働スイッチを入れた後に、上半身を前取機内部に入れたため、フォーク部の稼働部と前取機の外側フレームとの間に胸部が挟まれ窒息死したもの。","1","製造業","104","木材・木製品製造業","10401","製材業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"25","2010","平成","22","1","9~10","作業員2名で、高さ24.5mの杉の伐木作業中、伐倒方向を決めるため締め器を使い、伐木を引っ張りながら、チェンソーで伐倒したところ、退避の合図をせず、退避の確認をしないままであったため、締め器を操作していた労働者が、伐木の下敷きになり死亡した。","6","農林業","602","林業","60209","その他の林業","50~99","7","環境等","71","環境等","712","立木等","6","激突され"
"26","2010","平成","22","1","11~12","マリーナより出航し、沖合のダイビングポイントにおいて、当日2本目のダイビング案内中、船の錨が外れたので船上にいた被災者が錨を海底に固定するためにスキューバ式潜水器を用いて潜水したところ、溺死したもの。被災者は潜水士資格を有していなかった。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"27","2010","平成","22","1","14~15","鉄骨造り平屋建ての店舗の新築工事現場にて、鉄骨工事を請け負っていた事業場の労働者が柱材である角パイプを固定させるための胴縁ピースというアングルを枠組の外部足場の2層目(高さ約3.5m)の足場上で取り付ける作業をしていたところ、当該足場より躯体側に墜落したもの。足場の躯体側には筋交いは設けられていたが、墜落を防止するための下さんや幅木などが設けられていなかった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"28","2010","平成","22","1","15~16","屋内運動場放送室内に設置する電線の引き込み作業のため2階部分で作業を行っていた被災者が作業を終了し、1階へ降りる際、立入禁止となっている放送室上部へ移動した。昇降の際、既設の階段を使用せず立入禁止区域に設置されたはしごより昇降しようとしたため、3.7m下のステージ上へ墜落し被災したもの。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","1","墜落、転落"
"29","2010","平成","22","1","10~11","工場内において、廃棄物(石膏ボード等の廃材)を重機(ドラグショベルの先端をハサミに付け替えたもの)を使用して片付けていた。気づくと重機を運転していた被災者が運転席とアームの隙間に上半身を挟まれて死亡したもの。被災者が何らかの理由でアーム側に身を乗り出し、挟まれた。重機は中古で購入した当初からアーム側(右側)の全面ガラスはなく、そのまま使用していた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"30","2010","平成","22","1","12~13","事業場内で倒れている被災者を同僚が発見し、救急車で病院へ搬送したが、8日後に頭部の負傷により死亡した。災害発生直前、被災者は生コンクリート出荷準備のため、ミキサー車の点検作業を行っていた。被災者が倒れていた場所は床が凍結しており、滑りやすい状況であったことから、転倒したと推測される。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"31","2010","平成","22","1","13~14","森林組合発注の間伐作業現場で、被災者が単独で樹高約17m、胸高径約16センチメートルの桧をチェンソーで伐倒作業を行っていた。谷側に傾いた伐倒木を山側に倒すために、元玉を切り離したとき、元玉切部が滑落し、当該伐倒木が山側に倒れたため、伐根の山側1mの地点で伐木が激突し、胸部を圧迫し死亡した。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"32","2010","平成","22","1","7~8","牛舎の清掃作業を行っていた女性作業員が、付近にいた雄牛(体重600キログラム)と接触した後、頭部を牛舎内の柵に強打し、死亡したもの。当該柵には柵材固定用の金属ナットがあり、5センチメートルの突起のある形状であった。被災者は当該ナットで頭部を強打したものと推定される。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","7","環境等","71","環境等","719","その他の環境等","6","激突され"
"33","2010","平成","22","1","9~10","鉄骨造2階建事務所の新築工事において、高さ1.75mの位置のウマの足掛りに乗り、アーク溶接で建屋内部の鉄骨にピースを取り付けする作業を行っていたところ、十分な幅を有する作業面がなくバランスを崩して墜落し、コンクリート製の床に頭部等を打ちつけ被災した。被災の翌々日に、収容先の医療機関において死亡したもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"34","2010","平成","22","1","10~11","県道新設工事現場において、大型ダンプトラックから降ろされた土砂の転圧作業を行うため、タイヤローラーを運転し転圧を行っていたところ、2度目の後退時にタイヤローラーを法肩に寄せすぎたため、タイヤローラーのバランスが崩れ、タイヤローラーとともに、法肩から転落した。また、被災者はタイヤローラー運転に関する特別教育は受けていなかった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"35","2010","平成","22","1","11~12","破砕機(リサイクルクラッシャー)等により再生骨材を製造する作業場において、被災者が破砕機の下部のベルトコンベヤー部を動かしながら、ベルトのずれを調整しようと破砕機下で作業を行っていたところ、破砕機下部とベルトコンベアとの間に挟まれた。建設廃材を持ち込んだ取引業者が発見したもの。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","1~9","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"36","2010","平成","22","1","12~13","最大積載量3500キログラムのトラック荷台に建築資材を積み終え出発のための準備作業をしていた労働者が、トラック荷台(地面からあおり上部までの高さ約1.5m)から転落した。頭部を強く打ち、搬送先の病院で死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"37","2010","平成","22","1","11~12","被災者は、煮沸した豆の充填機のオペレーター補助を行っていたが、昼の休憩前に、機械周りにたまった水を取り除くため、掃除道具(水切り)を道具置き場に取りに行き、戻ってくる途中の通路(水があり滑りやすかった)に於いて転倒し、頭部を強打した。即座に救急車が呼ばれて病院に搬送されたが、翌日死亡した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"38","2010","平成","22","1","15~16","被災者は、会社の駐車場から会社に戻ろうとして歩道を歩いていたところ、前から走ってきたバスが側道から飛び出してきた乗用車を避けるために左側歩道に乗りあげたため、被災者がひかれたもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"39","2010","平成","22","1","6~7","長距離ドライバーとして事業場に勤務していた被災者はトレーラーを運転し、荷届けを終えて同社の営業所にトレーラーを置き、同営業所近くの自宅で仮眠をとるため深夜に帰宅した。帰宅後の食事中、過重労働による心疾患によって体調不良を訴えたため、病院に搬送したが、搬送先の病院で死亡したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"40","2010","平成","22","1","10~11","籾殻庫で1人作業中、籾殻の状況確認のため籾殻倉庫内部を移動中、籾殻の少ない箇所へ転落し、反動で籾殻が崩れて籾殻に埋まり、多量の籾殻を吸引し窒息したものと思われる。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"41","2010","平成","22","1","10~11","当該事業場の工場内において、労働者が最大荷重1.25tのフォークリフトを使用し、パレットに積まれた印刷物を4段(高さ3m)に積み上げ、荷置き作業を終えた。その高く荷置きされた印刷物付近を被災者が空パレットを運搬するために通行していたところ、当該印刷物の上方2段が被災者上に崩れ落ち、被災したものである。荷置き方法の問題もしくはパレットの損傷により荷崩れが起きたとみられる。","1","製造業","107","印刷・製本業","10702","製本業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","5","崩壊、倒壊"
"42","2010","平成","22","1","10~11","新設工場の冷凍庫にて高さ6mの天井に取り付けられた冷却用配管の霜を除去するために、リーチフォークのフォークの上にプラスチック槽を載せ、その中に労働者を入れて持ち上げ、霜をスコップにて払う作業中、プラスチック槽を固定していなかったので作業時の振動などによりバランスを崩し、約4mの高さから床面に墜落したもの。","1","製造業","101","食料品製造業","10102","水産食料品製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"43","2010","平成","22","1","16~17","RC造2階建の個人住宅新築工事において、2次下請所属の型枠大工3名で型枠建込作業を行っていたところ、浴室で1名で作業を行っていた被災者が、壁際の地面から垂直に設置されたの鉄筋(直径1センチメートル、長さ67センチメートル、鉄筋先端部が養生されていなかった)の先端部13センチメートルが後頭部に刺さり、地面に座り込んだ状態で、他の場所で作業を行っていた作業員に発見され、約18時間後に死亡したものである。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","99","分類不能"
"44","2010","平成","22","1","18~19","工事終了後、被災者含め4名の乗ったライトバンが会社へ戻っている途中、凍結した路面でスリップし、対向車線の外側の水路へ転落し、乗車していた労働者3名が死傷したもの。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"45","2010","平成","22","1","23~24","事業場2階の事務所から出火。事業場1階で出荷準備を行っていた被災者が、2階事務所出入り口付近で倒れているのが発見されたもの。病院搬送後に、一酸化炭素中毒により死亡した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"46","2010","平成","22","1","8~9","アスファルト合材を製造するプラントにおいて、不具合が発生したため、被災者がその状況確認のために1人でプラント内に入り、運転を停止せずに作業をしていたところ、アスファルトを運搬するトロリーとプラントの支柱に挟まれたもの。","1","製造業","108","化学工業","10804","石油製品・石炭製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"47","2010","平成","22","1","9~10","コイル形状の鋼線材を焼鈍する工程において、外側に膨らんだコイル材を炉内に納まる寸法に整形するため、当該コイル材を圧縮機で加圧し、さらに上方からフォークリフトのラム(円柱状のアタッチメント)に目通しした別のコイル材(重量約1.8t)を上下させて外側に膨らんだ線材を絞めていたところ(用途外使用)、コイル材がフォークのラムから外れ、付近で研修を受けていた被災者の上に落下し、下敷きとなったもの。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","4","飛来、落下"
"48","2010","平成","22","1","1~2","チェスト(古紙原料タンク、約5m×約10m、深さ約4m)の開口部(約1m×約1m)からオーバーフローが発生したため、溢れた原料を当該開口部に入れる作業を行うため、開口部左側に敷いていたコンパネ板(0.3m×1.4m)を外し、中央部に敷いていた杉板(0.24m×2m)を渡っていたところ、転落防止措置がなく転落したとみられる。チェスト内部のスクリューに巻き込まれた状態で発見された。死因は溺死。","1","製造業","106","パルプ・紙・紙加工品製造業","10601","パルプ・紙製造業","100~299","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"49","2010","平成","22","1","6~7","道路建設工事のため一般車両の通行する国道(片側1車線)の片側車線箇所をパイロンで囲んだ現場内に、車線を走行してきた第三者の軽自動車が突入し、車両誘導中の警備員2名がはねられ、うち1名が死亡したもの。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"50","2010","平成","22","1","9~10","被災者ら派遣労働者3人は作業場(平屋)でドラム缶から汚泥を取り出し石灰と攪拌する作業に従事。被災者はドラム缶8個のふたと中のビニル袋の開封し終えた時に、同僚がフォークリフトで開封済ドラム缶1個を回転式クランプで挟み運搬してきたので後ろに下ったところ、汚泥と石灰の攪拌作業を行うドラグショベルが被災者に気付かずに1.1m後退したため、被災者は右側クローラに両足を腰付近まで轢かれたもの。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","100~299","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"51","2010","平成","22","1","14~15","国道で、社員の運転するダンプカー(10t)が土砂(10t前後)を運搬中、道路を下って右カーブに差し掛かったところ、スピードの出し過ぎかよそ見運転等により、道路左ガードレールを突き破って30m下の崖下に転落した。被災者は、病院に運ばれたが、頭部を打って死亡した。","2","鉱業","203","その他の鉱業","20309","その他の鉱業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"52","2010","平成","22","1","7~8","被災者はトレーラーで配送先に到着し、バックで敷地に入ろうとしたところ、入口の門柱に接触してしまった。そのため、トレーラーの向きを変えて2度目のバック進入をしていたところ、急性疾患を発症して車内で意識を失い、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"53","2010","平成","22","1","9~10","被災者は高速道路の除雪作業に従事していた。待機所において、除雪作業の待機中、同僚に「自分の車の除雪と飯を取りに行く」と言って待機所を出たまま戻らなかった。その後、待機所近くの駐車場において、被災者所有の自動車の運転席で一酸化炭素中毒により死亡していた被災者を同僚が発見したもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"54","2010","平成","22","1","14~15","被災者は出張先である上記アスファルト製造事業場にて、アスファルトミキサーのホッパー排出口に取付けられてある開閉蓋の裏蓋補強板の取替え作業を行っていた。当時被災者は、蓋の収まり部分のバリ取りをするため、蓋の開スイッチを押し、蓋を開放して排出口から覗き込むような態勢で当該作業を行っていたところ、作業を行っていた最中にヒューズが切れ、自動的に閉まりだした開閉蓋に頚部及び肩部を挟まれ死亡したもの。なお、当該修理作業は当日のみの仕事であった。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"55","2010","平成","22","1","10~11","高速自動車道のトンネル入口上部の法面で立木の伐倒作業中、被災者がチェンソーを用いて追い口切りを行っていたところ、伐倒木が突然裂け、作業を行っていた被災者の背中に直撃した。被災者は、現地で応急処置を受けた後、ドクターヘリで病院に搬送され、治療を継続していたが、約2ヶ月後に死亡した。過重な負荷を掛けてチルホールで牽引していたため裂けやすく、また、重心が偏っている木に対して、受け口を広めに切り取っていなかった。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"56","2010","平成","22","1","16~17","木造一戸建新築住宅(建売)の工事現場において、脚立に上に乗り玄関庇外側の下地板の貼り付け作業中、バランスを崩し高さ1.1mの脚立の天板から後ろ向きに転落したもの。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"57","2010","平成","22","1","22~23","被災者は、缶ジュースを積んだ普通トラック(3.5t)を運転して、コンビニへ配達中、国道の片側2車線箇所の追い越し車線側を走行していたところ、運転操作ミスにより、隣車線の車を追い抜いた直後に車体が左右にふらつき始め、交差点付近の中央分離帯に衝突して車体が横転したもの。被災者は、全身を強く打ち、病院に搬送されるも約5時間後に出血性ショックのため死亡した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"58","2010","平成","22","1","9~10","県の嘱託職員が川岸に設置された量水標の水位表示を確認するため、デッキブラシで表示部を清掃しようとしていた際に、川岸の斜面で積雪に足を滑らせて水中に転落し溺死したもの。","16","官公署","1601","官公署","160101","官公署","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
